filename,subject,activity,clip,frame,label,label_id,detected,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c,kp15_x,kp15_y,kp15_c,kp16_x,kp16_y,kp16_c,nkp0_x,nkp0_y,nkp1_x,nkp1_y,nkp2_x,nkp2_y,nkp3_x,nkp3_y,nkp4_x,nkp4_y,nkp5_x,nkp5_y,nkp6_x,nkp6_y,nkp7_x,nkp7_y,nkp8_x,nkp8_y,nkp9_x,nkp9_y,nkp10_x,nkp10_y,nkp11_x,nkp11_y,nkp12_x,nkp12_y,nkp13_x,nkp13_y,nkp14_x,nkp14_y,nkp15_x,nkp15_y,nkp16_x,nkp16_y
data\nofall_data\Subject1\Activity10_jump_cam2\img_000105.png,Subject1,Activity10_jump_cam2,Activity10_jump_cam2,105,no_fall,0,1,551.8557739257812,154.15411376953125,0.9866742491722107,553.146240234375,148.61260986328125,0.8163532614707947,546.3998413085938,151.16854858398438,0.9762893319129944,552.2438354492188,145.25205993652344,0.22830349206924438,534.0321655273438,150.58538818359375,0.9554738998413086,561.0584716796875,157.1992645263672,0.9974247217178345,523.1946411132812,169.38906860351562,0.999586284160614,572.9122314453125,189.76025390625,0.9863991737365723,536.1778564453125,200.36276245117188,0.9987996816635132,553.7598266601562,196.7093963623047,0.9844091534614563,548.7794799804688,169.09722900390625,0.9978885054588318,563.5045776367188,206.47337341308594,0.9986652135848999,539.8023071289062,215.38919067382812,0.999293327331543,592.7074584960938,227.1595916748047,0.9930533766746521,576.7250366210938,243.654541015625,0.9965423941612244,590.53759765625,280.99822998046875,0.9317163825035095,599.436279296875,295.55487060546875,0.9543319344520569,0.005086563993245363,-1.4273635149002075,0.03752856329083443,-1.5666755437850952,-0.13207420706748962,-1.5024199485778809,0.014842333272099495,-1.6511589288711548,-0.44299447536468506,-1.5170804262161255,0.23644007742404938,-1.3508092164993286,-0.7154471278190613,-1.044360637664795,0.5344406366348267,-0.5322341322898865,-0.3890523314476013,-0.2656897306442261,0.052953969687223434,-0.3575344383716583,-0.07225069403648376,-1.0516973733901978,0.29793456196784973,-0.11207050830125809,-0.29793456196784973,0.11207089573144913,1.0320876836776733,0.40797582268714905,0.6302935481071472,0.8226547241210938,0.9775378704071045,1.7614656686782837,1.2012485265731812,2.127415895462036
data\nofall_data\Subject1\Activity10_jump_cam2\img_000106.png,Subject1,Activity10_jump_cam2,Activity10_jump_cam2,106,no_fall,0,1,551.1279296875,155.33262634277344,0.9852301478385925,552.8922729492188,150.03598022460938,0.8286245465278625,545.4952392578125,152.7320556640625,0.9783592820167542,553.8929443359375,144.93313598632812,0.2189132273197174,533.978515625,150.72360229492188,0.9476398229598999,561.9338989257812,155.4088134765625,0.9933937191963196,522.60302734375,168.2633056640625,0.9992910623550415,572.13525390625,190.58468627929688,0.961030125617981,536.2050170898438,200.99671936035156,0.9980055689811707,555.6378784179688,198.54483032226562,0.9607766270637512,550.52392578125,171.7137451171875,0.9963472485542297,565.34814453125,206.02149963378906,0.996798574924469,539.869140625,216.27305603027344,0.9986579418182373,600.7316284179688,224.20584106445312,0.9900258779525757,577.84716796875,244.945068359375,0.9960364699363708,598.4814453125,278.5332336425781,0.941432535648346,597.7019653320312,299.9979248046875,0.9665688872337341,-0.03578485548496246,-1.3488903045654297,0.006854584440588951,-1.4768959283828735,-0.17191185057163239,-1.4117391109466553,0.03103812411427498,-1.6002180576324463,-0.4502401351928711,-1.460278034210205,0.22536641359329224,-1.3470489978790283,-0.7251551747322083,-1.0363904237747192,0.47190576791763306,-0.4969426095485687,-0.3964315950870514,-0.24531173706054688,0.07320849597454071,-0.3045673072338104,-0.05038200691342354,-0.9530025720596313,0.30787956714630127,-0.12387629598379135,-0.30787956714630127,0.12387629598379135,1.1630033254623413,0.31559041142463684,0.6099473834037781,0.8168018460273743,1.108622431755066,1.628537654876709,1.0897845029830933,2.1472816467285156
data\nofall_data\Subject1\Activity10_jump_cam2\img_000107.png,Subject1,Activity10_jump_cam2,Activity10_jump_cam2,107,no_fall,0,1,551.1279296875,155.33262634277344,0.9852301478385925,552.8922729492188,150.03598022460938,0.8286245465278625,545.4952392578125,152.7320556640625,0.9783592820167542,553.8929443359375,144.93313598632812,0.2189132273197174,533.978515625,150.72360229492188,0.9476398229598999,561.9338989257812,155.4088134765625,0.9933937191963196,522.60302734375,168.2633056640625,0.9992910623550415,572.13525390625,190.58468627929688,0.961030125617981,536.2050170898438,200.99671936035156,0.9980055689811707,555.6378784179688,198.54483032226562,0.9607766270637512,550.52392578125,171.7137451171875,0.9963472485542297,565.34814453125,206.02149963378906,0.996798574924469,539.869140625,216.27305603027344,0.9986579418182373,600.7316284179688,224.20584106445312,0.9900258779525757,577.84716796875,244.945068359375,0.9960364699363708,598.4814453125,278.5332336425781,0.941432535648346,597.7019653320312,299.9979248046875,0.9665688872337341,-0.03578485548496246,-1.3488903045654297,0.006854584440588951,-1.4768959283828735,-0.17191185057163239,-1.4117391109466553,0.03103812411427498,-1.6002180576324463,-0.4502401351928711,-1.460278034210205,0.22536641359329224,-1.3470489978790283,-0.7251551747322083,-1.0363904237747192,0.47190576791763306,-0.4969426095485687,-0.3964315950870514,-0.24531173706054688,0.07320849597454071,-0.3045673072338104,-0.05038200691342354,-0.9530025720596313,0.30787956714630127,-0.12387629598379135,-0.30787956714630127,0.12387629598379135,1.1630033254623413,0.31559041142463684,0.6099473834037781,0.8168018460273743,1.108622431755066,1.628537654876709,1.0897845029830933,2.1472816467285156
data\nofall_data\Subject1\Activity10_jump_cam2\img_000108.png,Subject1,Activity10_jump_cam2,Activity10_jump_cam2,108,no_fall,0,1,551.5904541015625,155.0526123046875,0.9840929508209229,552.8920288085938,149.94943237304688,0.7949705719947815,545.9923706054688,152.68031311035156,0.9772784113883972,552.546142578125,144.90040588378906,0.18185016512870789,533.510009765625,150.84381103515625,0.9525125026702881,561.5704345703125,154.837890625,0.9942927360534668,522.0333862304688,167.5724334716797,0.9994057416915894,571.9429931640625,190.43356323242188,0.9677219986915588,536.110595703125,201.34298706054688,0.9984539747238159,556.2803344726562,198.29241943359375,0.9672485589981079,550.5950317382812,171.4086151123047,0.9971279501914978,562.7078247070312,206.34619140625,0.9976416826248169,537.3594360351562,215.91287231445312,0.9990149736404419,596.5228271484375,224.83087158203125,0.9926266074180603,575.331298828125,243.01486206054688,0.9970741271972656,594.5213623046875,281.20367431640625,0.9538108110427856,597.56787109375,297.84228515625,0.9735997915267944,0.03748014569282532,-1.350037932395935,0.06881523132324219,-1.4728957414627075,-0.09729232639074326,-1.407150387763977,0.06048810854554176,-1.594449758529663,-0.39780205488204956,-1.4513638019561768,0.27774569392204285,-1.3552073240280151,-0.6740989089012146,-1.0486263036727905,0.5274624824523926,-0.4982503056526184,-0.33519360423088074,-0.23560863733291626,0.15038785338401794,-0.3090502917766571,0.013515598140656948,-0.956271231174469,0.3051280677318573,-0.11515773087739944,-0.3051280677318573,0.11515773087739944,1.1192158460617065,0.32985633611679077,0.609035074710846,0.7676314115524292,1.071031093597412,1.687017560005188,1.1443750858306885,2.08758807182312
data\nofall_data\Subject1\Activity10_jump_cam2\img_000109.png,Subject1,Activity10_jump_cam2,Activity10_jump_cam2,109,no_fall,0,1,548.7365112304688,155.67599487304688,0.9795794486999512,550.9844970703125,150.03863525390625,0.8250908851623535,543.753173828125,152.9486083984375,0.969916582107544,553.59521484375,145.6256866455078,0.24882711470127106,533.7615966796875,150.64288330078125,0.9242180585861206,560.71875,157.75418090820312,0.9913938641548157,522.6043090820312,168.07119750976562,0.9977318644523621,571.1834106445312,192.2117919921875,0.9546123147010803,536.8082275390625,198.83108520507812,0.9933291673660278,555.8052978515625,197.51986694335938,0.9470843076705933,549.8278198242188,173.62156677246094,0.9897484183311462,568.8587646484375,207.72549438476562,0.9915542006492615,542.7996215820312,218.06683349609375,0.9949918389320374,611.5440673828125,221.61929321289062,0.9750053882598877,584.2318115234375,244.46592712402344,0.9862443804740906,604.7225341796875,274.10968017578125,0.8788431286811829,596.0470581054688,302.44000244140625,0.9120793342590332,-0.17962558567523956,-1.4491220712661743,-0.12269450724124908,-1.5918903350830078,-0.3058304786682129,-1.5181941986083984,-0.056577105075120926,-1.703649878501892,-0.5588709115982056,-1.5765875577926636,0.12382908165454865,-1.396491289138794,-0.8414333462715149,-1.1352089643478394,0.38885051012039185,-0.5238394141197205,-0.48171383142471313,-0.3562033772468567,-0.0006059293518774211,-0.38941046595573425,-0.15198779106140137,-0.9946438074111938,0.32997798919677734,-0.13094913959503174,-0.3299795389175415,0.13094913959503174,1.4109991788864136,0.2209165096282959,0.7193061113357544,0.7995160222053528,1.2382413148880005,1.5502551794052124,1.0185316801071167,2.267731189727783
data\nofall_data\Subject1\Activity10_jump_cam2\img_000110.png,Subject1,Activity10_jump_cam2,Activity10_jump_cam2,110,no_fall,0,1,549.8101196289062,155.29617309570312,0.9701327681541443,550.78759765625,150.32846069335938,0.6767672300338745,545.053955078125,152.75100708007812,0.9436801671981812,549.9348754882812,147.00137329101562,0.17624829709529877,534.030029296875,152.12579345703125,0.9193124175071716,560.80419921875,157.33433532714844,0.9960609078407288,523.2312622070312,169.39321899414062,0.9992881417274475,573.0697021484375,189.34747314453125,0.9854044318199158,535.8214721679688,200.53060913085938,0.9985068440437317,554.4022216796875,196.87081909179688,0.984100341796875,548.6693725585938,169.72959899902344,0.9975825548171997,562.949462890625,206.85702514648438,0.9985294342041016,539.3087768554688,215.2058563232422,0.9991764426231384,591.0626831054688,228.58261108398438,0.9924429059028625,575.0985107421875,243.09613037109375,0.9960339665412903,591.3276977539062,283.75225830078125,0.9262928366661072,599.6334228515625,294.92608642578125,0.9491366147994995,-0.033426493406295776,-1.4124267101287842,-0.008655529469251633,-1.5383169651031494,-0.15395581722259521,-1.4769254922866821,-0.030264966189861298,-1.6226310729980469,-0.43332093954086304,-1.492769479751587,0.24518226087093353,-1.3607761859893799,-0.7069801092147827,-1.0551834106445312,0.5560110211372375,-0.5495085716247559,-0.3879227042198181,-0.26610881090164185,0.08294521272182465,-0.35885414481163025,-0.06233496963977814,-1.046658992767334,0.29954689741134644,-0.10578662902116776,-0.2995484471321106,0.1057870090007782,1.011983871459961,0.44477683305740356,0.6074244976043701,0.8125742077827454,1.0186998844146729,1.8428698778152466,1.2291810512542725,2.1260337829589844
data\nofall_data\Subject1\Activity10_jump_cam2\img_000111.png,Subject1,Activity10_jump_cam2,Activity10_jump_cam2,111,no_fall,0,1,549.5362548828125,156.30059814453125,0.9833177328109741,550.961669921875,151.00302124023438,0.8090587854385376,544.1261596679688,153.22845458984375,0.9670490622520447,550.3953857421875,147.08233642578125,0.2437114268541336,531.781005859375,151.94894409179688,0.9312756657600403,559.9510498046875,157.26669311523438,0.9965726137161255,524.213134765625,168.9282989501953,0.9992881417274475,572.8479614257812,188.8791961669922,0.9843807220458984,535.6519165039062,200.5761260986328,0.9980865716934204,554.1707763671875,197.29571533203125,0.9828780889511108,548.9104614257812,168.7047119140625,0.9969866871833801,560.45947265625,208.23486328125,0.9981077909469604,538.251220703125,215.51974487304688,0.998883068561554,584.7730712890625,233.53636169433594,0.9901330471038818,572.4102783203125,244.36135864257812,0.9944822788238525,589.0248413085938,287.9791564941406,0.9068605899810791,596.2968139648438,292.01544189453125,0.9330188035964966,0.0048123556189239025,-1.4784010648727417,0.042729951441287994,-1.619322419166565,-0.13910208642482758,-1.5601234436035156,0.027666175737977028,-1.7236169576644897,-0.4674966633319855,-1.5941598415374756,0.28185728192329407,-1.4527019262313843,-0.6688103079795837,-1.1424903869628906,0.6249291896820068,-0.6117748022079468,-0.3645262122154236,-0.30062368512153625,0.12809568643569946,-0.3878861963748932,-0.011834433302283287,-1.1484380960464478,0.2953818738460541,-0.09689290076494217,-0.2953818738460541,0.09689290076494217,0.9421501755714417,0.5761545896530151,0.6132863759994507,0.8641113042831421,1.0552518367767334,2.0243923664093018,1.2486943006515503,2.1317620277404785
data\nofall_data\Subject1\Activity10_jump_cam2\img_000112.png,Subject1,Activity10_jump_cam2,Activity10_jump_cam2,112,no_fall,0,1,547.6671142578125,156.241455078125,0.9817857146263123,549.4561157226562,150.97682189941406,0.8161136507987976,542.7745971679688,153.51400756835938,0.9604135155677795,551.0731811523438,146.6446075439453,0.3006327748298645,533.0829467773438,151.86727905273438,0.9185523986816406,561.5952758789062,157.133056640625,0.9974019527435303,522.5552978515625,169.48721313476562,0.9993739724159241,573.4652709960938,189.21099853515625,0.9884386658668518,535.779052734375,199.87445068359375,0.9981915354728699,554.283935546875,197.28335571289062,0.985848069190979,548.7938842773438,168.68295288085938,0.997016429901123,564.1236572265625,206.64187622070312,0.9988321661949158,539.2979125976562,215.73814392089844,0.9992507100105286,595.6572875976562,225.268798828125,0.9946361184120178,576.2609252929688,242.5578155517578,0.9968125224113464,592.03271484375,278.7723693847656,0.9497665762901306,598.1934814453125,294.62518310546875,0.963050365447998,-0.09875191748142242,-1.3419078588485718,-0.05506240576505661,-1.4704763889312744,-0.2182329148054123,-1.4085153341293335,-0.0155717758461833,-1.576274037361145,-0.4549143612384796,-1.4487303495407104,0.24139009416103363,-1.320133924484253,-0.7120118737220764,-1.0184309482574463,0.5312692523002625,-0.5367529988288879,-0.3890722990036011,-0.27633902430534363,0.0628386065363884,-0.339616596698761,-0.07123487442731857,-1.038071870803833,0.3031361401081085,-0.11107056587934494,-0.3031376302242279,0.11107093840837479,1.0732243061065674,0.3438206911087036,0.5995424389839172,0.766038715839386,0.9847080111503601,1.6504404544830322,1.1351611614227295,2.0375847816467285
data\nofall_data\Subject1\Activity10_jump_cam2\img_000113.png,Subject1,Activity10_jump_cam2,Activity10_jump_cam2,113,no_fall,0,1,547.6671142578125,156.241455078125,0.9817857146263123,549.4561157226562,150.97682189941406,0.8161136507987976,542.7745971679688,153.51400756835938,0.9604135155677795,551.0731811523438,146.6446075439453,0.3006327748298645,533.0829467773438,151.86727905273438,0.9185523986816406,561.5952758789062,157.133056640625,0.9974019527435303,522.5552978515625,169.48721313476562,0.9993739724159241,573.4652709960938,189.21099853515625,0.9884386658668518,535.779052734375,199.87445068359375,0.9981915354728699,554.283935546875,197.28335571289062,0.985848069190979,548.7938842773438,168.68295288085938,0.997016429901123,564.1236572265625,206.64187622070312,0.9988321661949158,539.2979125976562,215.73814392089844,0.9992507100105286,595.6572875976562,225.268798828125,0.9946361184120178,576.2609252929688,242.5578155517578,0.9968125224113464,592.03271484375,278.7723693847656,0.9497665762901306,598.1934814453125,294.62518310546875,0.963050365447998,-0.09875191748142242,-1.3419078588485718,-0.05506240576505661,-1.4704763889312744,-0.2182329148054123,-1.4085153341293335,-0.0155717758461833,-1.576274037361145,-0.4549143612384796,-1.4487303495407104,0.24139009416103363,-1.320133924484253,-0.7120118737220764,-1.0184309482574463,0.5312692523002625,-0.5367529988288879,-0.3890722990036011,-0.27633902430534363,0.0628386065363884,-0.339616596698761,-0.07123487442731857,-1.038071870803833,0.3031361401081085,-0.11107056587934494,-0.3031376302242279,0.11107093840837479,1.0732243061065674,0.3438206911087036,0.5995424389839172,0.766038715839386,0.9847080111503601,1.6504404544830322,1.1351611614227295,2.0375847816467285
data\nofall_data\Subject1\Activity10_jump_cam2\img_000114.png,Subject1,Activity10_jump_cam2,Activity10_jump_cam2,114,no_fall,0,1,548.501953125,156.24270629882812,0.9794183969497681,550.3031005859375,151.3334197998047,0.7934677600860596,543.3927001953125,153.79653930664062,0.9667020440101624,551.698974609375,146.248291015625,0.22516962885856628,532.9586791992188,151.42503356933594,0.9250353574752808,560.504150390625,155.590576171875,0.9930151700973511,522.6962280273438,168.17648315429688,0.9990604519844055,572.264892578125,189.91058349609375,0.9658482074737549,535.8079223632812,200.67247009277344,0.9976575374603271,556.0511474609375,198.59255981445312,0.9649525880813599,549.636962890625,170.64956665039062,0.9959293007850647,564.77294921875,205.85812377929688,0.9967592358589172,540.4454956054688,215.63487243652344,0.9984877109527588,599.0452880859375,226.01797485351562,0.989206075668335,578.8102416992188,245.10987854003906,0.9952644109725952,596.6290283203125,279.8091125488281,0.9336392879486084,596.7767944335938,298.3746643066406,0.959731936454773,-0.10307479649782181,-1.3678004741668701,-0.057874079793691635,-1.4910016059875488,-0.23129412531852722,-1.4291882514953613,-0.022843902930617332,-1.6186155080795288,-0.493141233921051,-1.488702416419983,0.19812650978565216,-1.3841660022735596,-0.7506827116012573,-1.0683162212371826,0.49326837062835693,-0.5228877663612366,-0.42163801193237305,-0.2528127133846283,0.0863761156797409,-0.305009126663208,-0.07459114491939545,-1.0062528848648071,0.3052542209625244,-0.1226760745048523,-0.3052557408809662,0.12267645448446274,1.1653361320495605,0.3832457363605499,0.6575272679328918,0.8623669147491455,1.104698896408081,1.7331620454788208,1.1084071397781372,2.1990740299224854
